bgg_id,name,year_published,min_players,max_players,min_playtime,max_playtime,mechanics,categories,thumbnail,image,price_twd,hot_flag
174430,Terra Mystica,2012,2,5,60,150,Engine Building;Hex Grid,Strategy;Economic,,,1690,1
182028,Terraforming Mars,2016,1,5,90,150,Card Drafting;Hand Management,Sci-Fi;Economic,,,1890,1
266192,Wingspan,2019,1,5,40,70,Engine Building;Set Collection,Animals;Family,,,1890,0
205637,Root,2018,2,4,60,90,Area Control;Asymmetric,Fantasy;Strategy,,,2200,0
98,Carcassonne,2000,2,5,30,45,Tile Placement,Family;Medieval,,,950,0
68448,7 Wonders,2010,2,7,30,40,Card Drafting,Ancient;Family,,,1200,0
31260,Ticket to Ride,2004,2,5,30,60,Network;Set Collection,Trains;Family,,,1400,0
13,Catan,1995,3,4,60,90,Trading;Network,Economic;Family,,,1200,0
84876,Hanabi,2010,2,5,20,30,Cooperative;Memory,Card Game;Family,,,350,0
124742,Love Letter,2012,2,4,15,20,Hand Management,Card Game;Bluffing,,,330,0
